912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,0.000000,99.250000,99.250000
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,0.000000,99.375000,99.375000
91282CGD7,MARKET BASED NOTE,0.0425,12/31/2024,,0.000000,99.875000,99.875000
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,0.000000,99.000000,99.000000
91282CGG0,MARKET BASED NOTE,0.04125,01/31/2025,,0.000000,99.843750,99.812500
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,0.000000,99.312500,99.312500
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,0.000000,98.937500,98.937500
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,0.000000,99.031250,99.062500
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,0.000000,98.843750,98.843750
91282CGN5,MARKET BASED NOTE,0.04625,02/28/2025,,0.000000,100.062500,100.062500
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,0.000000,99.312500,99.312500
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,0.000000,98.625000,98.625000
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,0.000000,98.843750,98.843750
91282CGU9,MARKET BASED NOTE,0.03875,03/31/2025,,99.781250,99.750000,99.750000
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,98.125000,98.093750,98.125000
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,99.218750,99.187500,99.156250
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,99.156250,99.125000,99.125000
91282CGX3,MARKET BASED NOTE,0.03875,04/30/2025,,99.781250,99.750000,99.750000
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,99.187500,99.156250,99.187500
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,97.781250,97.750000,97.750000
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,98.718750,98.687500,98.718750
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,99.093750,99.062500,99.093750
91282CHD6,MARKET BASED NOTE,0.0425,05/31/2025,,100.062500,100.031250,100.031250
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,99.156250,99.125000,99.156250
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,97.437500,97.406250,97.437500
91282CEU1,MARKET BASED NOTE,0.02875,06/15/2025,,99.156250,99.125000,99.125000
91282CHL8,MARKET BASED NOTE,0.04625,06/30/2025,,100.390625,100.375000,100.375000
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,97.218750,97.187500,97.187500
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,99.062500,99.031250,99.062500
91282CEY3,MARKET BASED NOTE,0.03,07/15/2025,,99.234375,99.218750,99.218750
91282CHN4,MARKET BASED NOTE,0.0475,07/31/2025,,100.625000,100.593750,100.593750
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,99.093750,99.062500,99.093750
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,96.953125,96.937500,96.937500
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,98.312500,98.281250,98.281250
91282CFE6,MARKET BASED NOTE,0.03125,08/15/2025,,99.281250,99.250000,99.250000
91282CHV6,MARKET BASED NOTE,0.05,08/31/2025,,100.906250,100.875000,100.906250
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,98.906250,98.875000,98.906250
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,96.671875,96.656250,96.656250
91282CFK2,MARKET BASED NOTE,0.035,09/15/2025,,99.593750,99.562500,99.562500
91282CJB8,MARKET BASED NOTE,0.05,09/30/2025,,101.046875,101.031250,101.062500
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,96.437500,96.406250,96.437500
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,99.109375,99.093750,99.093750
91282CFP1,MARKET BASED NOTE,0.0425,10/15/2025,,100.375000,100.343750,100.343750
91282CJE2,MARKET BASED NOTE,0.05,10/31/2025,,101.187500,101.156250,101.187500
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,99.093750,99.062500,99.093750
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,96.187500,96.156250,96.187500
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,98.281250,98.250000,98.281250
91282CFW6,MARKET BASED NOTE,0.045,11/15/2025,,100.750000,100.718750,100.750000
91282CJL6,MARKET BASED NOTE,0.04875,11/30/2025,,101.187500,101.156250,101.187500
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,98.937500,98.906250,98.906250
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,96.093750,96.062500,96.093750
91282CGA3,MARKET BASED NOTE,0.04,12/15/2025,,100.234375,100.218750,100.250000
91282CJS1,MARKET BASED NOTE,0.0425,12/31/2025,,100.546875,100.531250,100.562500
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,95.875000,95.843750,95.875000
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,98.593750,98.562500,98.593750
91282CGE5,MARKET BASED NOTE,0.03875,01/15/2026,,100.156250,100.125000,100.156250
91282CJV4,MARKET BASED NOTE,0.0425,01/31/2026,,100.640625,100.625000,100.656250
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,98.562500,98.531250,98.562500
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,95.656250,95.625000,95.656250
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,97.187500,97.156250,97.187500
91282CGL9,MARKET BASED NOTE,0.04,02/15/2026,,100.375000,100.343750,100.375000
91282CKB6,MARKET BASED NOTE,0.04625,02/28/2026,,101.234375,101.218750,101.250000
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,98.343750,98.312500,98.312500
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,95.593750,95.562500,95.593750
91282CGR6,MARKET BASED NOTE,0.04625,03/15/2026,,101.296875,101.281250,101.312500
91282CKH3,MARKET BASED NOTE,0.045,03/31/2026,,101.171875,101.156250,101.187500
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,95.750000,95.718750,95.750000
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,97.906250,97.875000,97.906250
91282CGV7,MARKET BASED NOTE,0.0375,04/15/2026,,100.109375,100.093750,100.125000
91282CKK6,MARKET BASED NOTE,0.04875,04/30/2026,,101.828125,101.812500,101.843750
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,98.015625,98.000000,98.031250
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,95.546875,95.531250,95.562500
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,96.812500,96.781250,96.812500
91282CHB0,MARKET BASED NOTE,0.03625,05/15/2026,,99.937500,99.906250,99.937500
91282CKS9,MARKET BASED NOTE,0.04875,05/31/2026,,101.953125,101.937500,101.968750
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,97.562500,97.531250,97.562500
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,95.359375,95.343750,95.375000
91282CHH7,MARKET BASED NOTE,0.04125,06/15/2026,,100.796875,100.781250,100.812500
91282CKY6,MARKET BASED NOTE,0.04625,06/30/2026,,101.656250,101.656250,101.687500
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,95.375000,95.343750,95.406250
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,97.031250,97.000000,97.031250
91282CHM6,MARKET BASED NOTE,0.045,07/15/2026,,101.500000,101.468750,101.531250
91282CLB5,MARKET BASED NOTE,0.04375,07/31/2026,,101.328125,101.312500,101.343750
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,96.937500,96.906250,96.968750
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,94.750000,94.718750,94.750000
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,96.218750,96.187500,96.218750
91282CHU8,MARKET BASED NOTE,0.04375,08/15/2026,,101.390625,101.375000,101.406250
91282CLH2,MARKET BASED NOTE,0.0375,08/31/2026,,100.281250,100.281250,100.312500
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,95.937500,95.906250,95.937500
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,94.765625,94.750000,94.781250
91282CHY0,MARKET BASED NOTE,0.04625,09/15/2026,,101.921875,101.906250,101.937500
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,94.828125,94.812500,94.875000
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,96.281250,96.250000,96.312500
91282CJC6,MARKET BASED NOTE,0.04625,10/15/2026,,102.031250,102.000000,102.062500
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,96.125000,96.093750,96.125000
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,95.109375,95.093750,95.125000
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,96.812500,96.781250,96.812500
91282CJK8,MARKET BASED NOTE,0.04625,11/15/2026,,102.125000,102.093750,102.156250
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,95.218750,95.187500,95.250000
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,95.968750,95.937500,96.000000
91282CJP7,MARKET BASED NOTE,0.04375,12/15/2026,,101.718750,101.687500,101.750000
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,95.093750,95.062500,95.125000
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,96.156250,96.125000,96.187500
91282CJT9,MARKET BASED NOTE,0.04,01/15/2027,,100.953125,100.937500,101.000000
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,95.437500,95.406250,95.468750
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,97.062500,97.031250,97.093750
91282CKA8,MARKET BASED NOTE,0.04125,02/15/2027,,101.296875,101.281250,101.312500
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,96.171875,96.156250,96.218750
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,94.437500,94.406250,94.468750
91282CKE0,MARKET BASED NOTE,0.0425,03/15/2027,,101.703125,101.687500,101.718750
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,97.578125,97.562500,97.625000
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,93.093750,93.062500,93.125000
91282CKJ9,MARKET BASED NOTE,0.045,04/15/2027,,102.328125,102.312500,102.375000
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,98.078125,98.062500,98.125000
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,92.593750,92.562500,92.625000
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,97.093750,97.062500,97.125000
91282CKR1,MARKET BASED NOTE,0.045,05/15/2027,,102.406250,102.406250,102.437500
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,97.703125,97.687500,97.750000
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,92.359375,92.343750,92.406250
91282CKV2,MARKET BASED NOTE,0.04625,06/15/2027,,102.859375,102.843750,102.906250
91282CEW7,MARKET BASED NOTE,0.0325,06/30/2027,,99.312500,99.281250,99.343750
912828ZV5,MARKET BASED NOTE,0.005,06/30/2027,,92.140625,92.125000,92.187500
91282CKZ3,MARKET BASED NOTE,0.04375,07/15/2027,,102.250000,102.250000,102.281250
91282CFB2,MARKET BASED NOTE,0.0275,07/31/2027,,97.921875,97.906250,97.968750
91282CAD3,MARKET BASED NOTE,0.00375,07/31/2027,,91.593750,91.562500,91.625000
9128282R0,MARKET BASED NOTE,0.0225,08/15/2027,,96.531250,96.500000,96.562500
91282CLG4,MARKET BASED NOTE,0.0375,08/15/2027,,100.640625,100.625000,100.687500
91282CFH9,MARKET BASED NOTE,0.03125,08/31/2027,,98.906250,98.875000,98.968750
91282CAH4,MARKET BASED NOTE,0.005,08/31/2027,,91.703125,91.687500,91.750000
91282CLL3,MARKET BASED NOTE,0.03375,09/15/2027,,99.640625,99.625000,99.687500
91282CFM8,MARKET BASED NOTE,0.04125,09/30/2027,,101.765625,101.750000,101.812500
91282CAL5,MARKET BASED NOTE,0.00375,09/30/2027,,91.140625,91.125000,91.156250
91282CAU5,MARKET BASED NOTE,0.005,10/31/2027,,91.234375,91.218750,91.281250
91282CFU0,MARKET BASED NOTE,0.04125,10/31/2027,,101.750000,101.718750,101.812500
9128283F5,MARKET BASED NOTE,0.0225,11/15/2027,,96.250000,96.218750,96.281250
91282CAY7,MARKET BASED NOTE,0.00625,11/30/2027,,91.390625,91.375000,91.437500
91282CFZ9,MARKET BASED NOTE,0.03875,11/30/2027,,101.046875,101.031250,101.093750
91282CGC9,MARKET BASED NOTE,0.03875,12/31/2027,,101.109375,101.093750,101.156250
91282CBB6,MARKET BASED NOTE,0.00625,12/31/2027,,91.187500,91.156250,91.218750
91282CBJ9,MARKET BASED NOTE,0.0075,01/31/2028,,91.343750,91.312500,91.375000
91282CGH8,MARKET BASED NOTE,0.035,01/31/2028,,99.953125,99.937500,100.000000
9128283W8,MARKET BASED NOTE,0.0275,02/15/2028,,97.531250,97.500000,97.562500
91282CBP5,MARKET BASED NOTE,0.01125,02/29/2028,,92.328125,92.312500,92.375000
91282CGP0,MARKET BASED NOTE,0.04,02/29/2028,,101.546875,101.531250,101.593750
91282CGT2,MARKET BASED NOTE,0.03625,03/31/2028,,100.359375,100.343750,100.406250
91282CBS9,MARKET BASED NOTE,0.0125,03/31/2028,,92.562500,92.531250,92.625000
91282CBZ3,MARKET BASED NOTE,0.0125,04/30/2028,,92.375000,92.343750,92.437500
91282CHA2,MARKET BASED NOTE,0.035,04/30/2028,,99.921875,99.906250,100.000000
9128284N7,MARKET BASED NOTE,0.02875,05/15/2028,,97.765625,97.718750,97.812500
91282CCE9,MARKET BASED NOTE,0.0125,05/31/2028,,92.187500,92.156250,92.250000
91282CHE4,MARKET BASED NOTE,0.03625,05/31/2028,,100.328125,100.312500,100.406250
91282CHK0,MARKET BASED NOTE,0.04,06/30/2028,,101.671875,101.656250,101.718750
91282CCH2,MARKET BASED NOTE,0.0125,06/30/2028,,92.031250,92.000000,92.093750
91282CCR0,MARKET BASED NOTE,0.01,07/31/2028,,90.984375,90.968750,91.031250
91282CHQ7,MARKET BASED NOTE,0.04125,07/31/2028,,102.125000,102.093750,102.187500
9128284V9,MARKET BASED NOTE,0.02875,08/15/2028,,97.609375,97.562500,97.656250
91282CCV1,MARKET BASED NOTE,0.01125,08/31/2028,,91.250000,91.218750,91.312500
91282CHX2,MARKET BASED NOTE,0.04375,08/31/2028,,103.046875,103.031250,103.125000
91282CJA0,MARKET BASED NOTE,0.04625,09/30/2028,,104.046875,104.031250,104.125000
91282CCY5,MARKET BASED NOTE,0.0125,09/30/2028,,91.531250,91.500000,91.593750
